4.0965,5.2859,0.83944,16.133,2.6034,154.19,388.43,2.8326,21.285,19.12,4.0589,21.138,3.6145,0.34663,17.514,3.0969,38.458,380.02,4.2789,18.273,18.853,2.3007,63.777
3.9094,4.7988,0.21049,17.527,4.3795,749.08,929.15,4.1473,20.155,20.669,3.9003,19.77,7.0212,0.18972,15.199,4.1984,529.9,4.7246,6.7322,21.509,21.489,0.75062,54.048
4.5067,4.9836,0.37075,16.952,3.3451,448.73,142.41,4.9165,20.699,20.999,4.3611,80.826,3.0697,0.27481,15.623,4.1722,318.58,357.01,5.0529,18.134,18.6,0.95989,22.864
4.5717,4.6078,0.43891,18.393,1.8666,444.57,490.56,5.1666,21.723,18.621,4.3026,61.65,2.5051,0.55874,18.071,3.1328,658.41,808.35,6.1386,20.844,19.053,1.6507,20.213
3.9766,4.81,0.63161,18.592,3.3046,46.799,440.65,5.6876,21.965,21.397,3.9155,77.139,7.2766,0.75493,15.209,2.6334,597.08,977.11,3.7086,19.985,21.887,2.7479,98.017
4.0265,5.1197,0.77751,17.87,2.6832,654.66,45.666,6.2049,18.412,21.788,3.9141,15.183,3.1975,0.89879,18.685,2.1756,173.95,893.32,5.6246,21.168,18.854,3.0825,65.38
4.4479,4.557,0.374,18.85,4.6826,160.7,737.95,4.3342,18.751,20.76,3.9802,63.962,2.4343,0.48985,18.55,3.6707,247.78,653.21,2.9847,18.477,20.627,1.1497,84.433
4.4314,4.9105,0.43529,16.302,4.448,250.84,291.49,4.3658,20.507,19.799,4.1212,95.488,8.1836,0.72034,14.732,1.7903,839.12,350.56,6.4338,20.312,18.204,3.1801,16.375
3.9744,5.3298,0.9359,15.592,1.6249,466.47,584.38,5.3605,19.334,18.255,3.9086,83.238,3.7922,0.7657,16.624,3.314,560.19,245.51,1.7698,20.442,20.454,2.0241,86.046
4.2111,4.6998,0.75316,15.591,3.3394,229.24,56.395,5.9667,18.463,20.168,3.9331,2.0368,1.7198,0.010507,18.518,3.963,356.35,670.42,1.546,21.291,19.693,1.0038,11.564
4.0608,4.8232,0.80921,15.973,2.4567,818.83,206.47,4.9274,20.304,20.255,3.93,16.275,1.3891,0.84282,16.848,2.3109,781.04,682.43,1.9673,18.565,20.675,2.6149,65.093
4.391,5.3322,0.66175,15.495,1.6634,37.15,718.27,2.4605,18.583,18.176,4.2258,84.391,2.3722,0.74809,15.692,2.6839,329.21,66.644,1.4629,19.979,19.504,2.673,62.729
4.1722,5.1448,0.69581,17.519,4.5896,957.21,860.08,2.9222,20.654,21.623,4.0232,99.914,5.044,0.27363,18.16,4.9825,210.39,415.74,1.972,18.999,19.575,0.28305,92.995
4.3009,5.2103,0.80503,14.707,3.6642,772.73,284.85,2.6147,19.864,19.485,4.2172,44.944,2.6267,0.142,15.597,2.7197,252.53,17.728,3.7045,21.618,20.628,2.5423,27.333
4.5585,5.3363,0.19198,17.162,2.4821,408.39,239.86,3.1453,18.657,18.01,4.2134,29.403,1.855,0.58607,18.329,4.0244,508.59,325.93,3.729,19.188,20.732,1.3506,30.591
4.1551,4.8002,0.87771,19.719,1.5153,601.43,785.58,4.831,18.468,20.842,4.0457,59.307,8.4909,0.23149,15.176,1.6324,827.55,28.271,3.2034,18.699,20.016,3.665,86.758
4.6267,5.0636,0.50319,18.933,2.5069,880.97,531.44,1.5556,19.934,19.287,4.2693,95.757,3.7385,0.027434,18.437,2.6371,665.29,497.85,6.1461,20.995,19.592,2.5161,59.208
4.4829,4.5941,0.45544,17.112,2.0218,781.94,165.44,3.9713,19.037,20.487,4.4003,27.035,5.3906,0.09253,17.369,4.4827,727.49,538.7,5.0297,21.443,20.208,0.55243,56.561
4.0285,4.6372,0.61213,16.602,3.625,236.66,933.53,5.2205,20.703,19.575,3.931,46.027,9.9007,0.094521,16.81,3.9279,941.82,631.52,4.7027,20.574,18.606,1.0876,55.914
4.541,5.0635,0.037737,15.248,2.9109,918.24,608,2.3098,19.396,19.072,4.1576,88.071,5.5947,0.32558,17.891,3.6364,88.972,366.81,6.6397,21.691,19.043,1.4653,78.472
4.2617,4.897,0.37359,16.29,3.1033,717.79,729.95,3.0168,19.857,19.511,4.1786,98.305,6.0033,0.45069,19.832,3.9103,487.99,357.35,3.5889,18.825,20.179,1.0685,20.327
4.6267,5.0307,0.594,18.636,2.4557,8.2475,268.43,4.2031,18.901,21.65,4.4444,28.102,4.85,0.66127,19.016,3.7215,806.84,572.42,3.9503,21.206,19.764,1.4648,98.771
4.1673,4.9934,0.90174,19.058,4.5395,103.65,787.31,3.4358,19.228,18.106,4.1296,84.676,0.59389,0.24639,19.701,1.8853,957.98,345.39,6.2827,19.104,20.858,3.3422,12.511
4.35,5.1327,0.96092,14.355,1.9185,130.81,802.72,1.961,20.102,20.834,3.961,61.823,2.9867,0.55133,17.244,4.6518,70.938,983.75,6.4342,21.756,20.687,0.53153,11.15
4.5762,4.503,0.75614,15.927,2.3338,839.6,421.45,4.9598,18.143,20.963,4.0111,39.646,5.3396,0.78438,14.973,4.655,310.29,679.31,3.7551,20.657,20.732,-0.068204,55.286
4.3582,5.2453,0.97573,18.778,3.4394,873.11,267.56,6.6464,21.961,21.669,4.0885,59.426,4.268,0.046484,19.551,4.1297,60.408,722.14,2.718,21.858,18.597,1.1341,47.587
4.0799,4.943,0.94765,17.92,1.6193,388.86,873.92,3.3299,20.988,20.964,3.9989,92.533,1.8032,0.83042,16.465,4.1962,340.03,891.34,6.1326,18.528,20.729,0.95163,42.216
4.5184,5.1408,0.90777,16.782,2.9028,943.9,95.624,4.3525,19.27,21.779,4.1085,47.51,8.8024,0.73295,17.535,1.8523,21.888,84.306,3.7309,18.753,18.301,3.4045,24.274
4.6746,4.6272,0.40075,19.945,3.1171,984.53,498.45,6.928,20.152,18.532,4.1,73.443,4.2149,0.9248,14.422,2.8279,565.16,756.59,5.402,19.525,21.619,2.2525,89.254
3.9026,4.9458,0.34566,17.874,4.7626,587.71,260.61,6.3997,18.069,18.912,3.9012,11.764,7.1985,0.24034,16.477,2.513,151.63,309.81,4.8006,18.09,20.497,2.5244,40.912
4.0768,4.7824,0.90688,14.743,1.6577,689.61,298.13,6.9794,18.736,20.221,3.9227,50.906,4.6793,0.15362,15.551,4.0283,996.35,555.31,4.8621,20.723,21.811,1.3224,47.984
4.3352,5.0723,0.84366,17.59,1.7184,737.65,153.59,1.5106,18.196,18.322,3.9556,40.077,2.951,0.15056,17.803,1.8979,734.48,890.02,3.6575,19.632,19.655,3.4328,53.667
4.0346,4.7547,0.36519,17.31,1.9597,710.39,354.99,4.8825,19.701,21.029,3.9204,20.468,1.6121,0.99122,19.848,4.7274,451.31,201.81,3.2534,20.973,21.604,0.59318,97.382
4.055,4.6576,0.72845,15.34,3.5896,174.1,575.23,3.7539,21.532,18.026,4.0271,17.948,0.85529,0.90125,16.567,3.4127,87.046,588.9,3.4473,20.45,18.161,1.4685,46.827
4.34,4.6009,0.63835,14.272,4.0226,424.31,515.8,6.4677,20.999,21.848,3.9983,44.933,4.6094,0.51207,15.402,3.0389,144.23,523.39,3.4228,18.22,19.457,1.8971,61.777
4.1644,5.1465,0.78183,14.715,3.0085,145.35,99.518,4.0821,18.74,20.901,4.0451,19.174,8.5015,0.83008,15.224,3.2063,535.44,195.51,6.4851,19.131,21.804,1.9964,62.555
4.0866,4.5166,0.35407,14.598,2.8329,977.99,614.11,4.4555,19.799,19.783,4.0621,90.061,4.2218,0.68048,14.216,2.1232,93.918,125.2,2.1312,19.862,18.687,2.6081,68.179
4.6874,4.6198,0.17383,19.536,4.6463,377.2,137.21,1.8535,18.027,21.232,3.9883,91.666,3.5545,0.45718,17.874,3.8573,975.91,613.36,6.5665,21.713,21.991,0.86402,94.722
3.9876,5.2983,0.63556,17.606,3.1395,513.91,544.78,5.1415,20.252,18.815,3.923,63.824,5.2001,0.12967,18.979,4.438,323.48,158.4,6.1431,19.27,19.079,0.87054,80.52
4.0007,5.2565,0.8249,16.723,1.9483,82.208,174.18,5.3647,19.948,20.028,3.9594,23.116,1.4449,0.44245,15.333,2.3262,275.4,138.13,2.0583,19.489,21.947,3.0395,73.931
4.0939,4.4189,0.81645,18.278,4.212,295.76,798.32,4.0517,18.472,21.505,4.0073,30.611,2.9794,0.87557,14.966,4.0298,805.57,741.83,5.7525,20.791,21.114,0.52994,91.148
4.666,5.2051,0.41854,17.618,3.3307,608.3,175.61,4.1083,19.987,21.385,4.4489,19.253,1.384,0.6576,15.279,3.059,745.19,665.51,2.7964,21.09,19.422,2.3252,73.264
4.4892,4.4837,0.8918,19.329,3.4927,847.04,126.63,2.2283,18.198,20.77,4.1369,75.289,5.3939,0.3286,19.526,4.3996,523,122.69,1.554,20.692,20.842,0.82911,96.31
4.2115,5.2851,0.59562,17.769,4.8623,239.77,318.03,2.7172,21.672,21.234,3.9426,18.964,8.0714,0.36504,17.371,2.5094,718.68,328.53,5.0619,21.334,18.17,2.8156,14.955
4.1641,5.3776,0.66368,19.494,2.0046,104.05,939.68,5.4072,18.093,18.432,3.9752,29.618,8.6415,0.11065,17.445,4.7268,978.37,904.4,1.304,19.65,19.247,0.66031,91.65
4.5452,5.1186,0.90124,14.332,4.5103,7.7654,717.89,5.2654,18.702,21.479,4.4073,91.372,2.4147,0.68637,17.839,2.0516,289.69,198.53,6.5909,20.163,21.81,3.2358,65.213
4.5694,4.563,0.20411,16.064,2.372,345.71,986.38,4.7437,20.385,20.309,4.2041,55.454,7.7965,0.47093,14.53,4.7687,43.608,648.7,5.3981,18.373,21.142,-0.032815,57.297
4.127,5.3921,0.98599,17.217,4.6304,235.56,478.51,6.4454,20.655,19.743,4.0994,40.811,4.7392,0.45055,15.944,4.5479,883.3,343.02,6.7235,19.239,21.726,0.84813,95.388
3.9146,5.1782,0.3601,19.091,3.0157,605.79,377.59,5.3285,19.265,21.797,3.9018,78.009,3.0652,0.87283,16.25,4.2945,816.79,999.01,1.2705,18.947,19.724,0.90249,39.871
4.0459,4.9908,0.81254,15.567,4.9503,441.26,225.27,2.1083,20.793,21.501,3.975,27.621,9.8585,0.04514,16.065,3.8561,56.744,54.58,4.3892,20.604,18.948,1.2567,53.944
4.199,5.014,0.30798,14.557,3.8202,28.585,384.55,1.4323,19.168,18.853,3.9905,71.092,7.1797,0.36186,17.279,2.7524,940.96,444.8,1.6649,21.46,18.142,2.5495,15.52
4.4849,5.0377,0.97527,15.986,2.9724,480.43,909.84,4.4327,19.699,19.818,4.0121,59.129,3.9752,0.55852,19.919,4.2427,88.232,378.5,5.617,18.798,19.412,0.99419,2.3239
4.4455,4.8681,0.12925,18.822,1.7659,123.09,871.06,5.1126,20.048,20.466,3.9155,3.0357,5.2679,0.38447,14.353,4.0001,778.12,716.65,1.7191,19.295,21.465,1.2596,25.453
4.4988,4.8308,0.95023,14.507,1.5575,614.61,213.52,5.522,20.848,19.626,3.9907,53.873,7.9445,0.77177,16.238,3.026,986.69,896.19,5.4128,18.883,18.277,2.1667,27.718
4.4448,4.5021,0.88719,16.803,3.3721,81.127,138.56,1.1925,19.094,21.042,4.439,3.501,0.73652,0.66762,17.377,2.3278,892.68,461.61,4.6311,19.258,18.539,2.8723,95.875
4.1944,5.1132,0.030237,17.578,2.7168,445,146.11,2.0602,20.332,19.676,4.136,46.587,4.0985,0.89239,16.524,4.0933,267.48,244.25,1.9922,20.429,20.46,1.131,95.906
4.6107,4.9189,0.46387,15.477,4.1529,594.87,4.8827,4.9192,21.821,19.995,4.5493,71.923,0.72347,0.18326,19.268,4.2497,938.71,300.22,6.1432,21.271,21.322,0.86269,54.977
3.9055,4.6723,0.13833,18.252,1.6453,436.75,680.36,4.3104,18.712,18.342,3.902,38.139,9.3178,0.69694,14.998,4.2073,413.21,708.62,2.9928,20.204,21.986,0.87693,89.117
4.4864,5.3945,0.47717,15.989,3.6187,773.16,385.65,2.2232,19.547,18.26,4.4632,69.594,5.115,0.7172,15.807,3.971,915.21,705.8,1.7987,20.662,19.502,1.4283,41.103
4.349,4.8672,0.15978,17.151,2.6191,781.34,62.943,4.7341,20.548,18.324,3.9816,86.47,7.6114,0.9378,17.886,4.9861,736.22,57.488,1.0561,21.324,19.34,0.20942,12.613
4.5697,5.1617,0.98726,18.266,2.7069,537.6,744.19,6.5764,18.514,18.884,4.4345,35.137,8.6863,0.67604,14.102,3.311,512.3,396.05,6.5243,21.967,20.219,2.0323,24.749
4.3586,5.0194,0.45427,18.526,3.4805,777.87,734.2,6.7924,21.052,20.267,4.3549,59.945,9.6203,0.44218,18.155,2.3255,770.62,160.01,1.4719,19.243,19.297,2.8419,26.109
4.2864,4.6443,0.97394,18.292,3.9444,174.85,470.39,5.8305,18.439,21.18,4.2455,11.54,0.75186,0.061222,16.73,4.578,347.86,436.69,1.7872,20.614,20.15,0.47594,14.948
3.9805,4.801,0.86841,19.745,1.5749,944.96,921.91,4.6658,19.961,19.779,3.9054,16.887,8.7147,0.48619,19.159,4.0488,542.57,630.76,2.6145,20.367,21.465,0.78455,95.21
4.2973,4.468,0.15449,15.776,2.0906,735.2,879.7,6.1085,20.688,21.194,4.1987,53.222,0.68101,0.81383,16.074,4.4012,724.97,337.3,2.2688,19.359,19.837,0.97366,41.318
4.1997,4.5867,0.37261,15.985,1.5648,685.23,672.34,5.9982,19.746,20.543,4.0615,36.866,3.2535,0.69008,14.158,4.7897,626.55,135.11,6.6311,19.871,21.733,0.60005,29.867
4.0257,4.7516,0.77335,15.921,3.4372,380.13,750.21,6.9104,19.788,18.299,4.0212,34.95,2.9929,0.91706,17.029,3.5273,51.693,266.77,5.6973,20.152,21.759,1.4843,42.469
4.653,5.161,0.11176,15.711,2.2441,414.77,501.68,6.0472,21.118,20.335,4.297,31.31,6.9325,0.62828,18.658,4.538,26.456,615.52,2.1898,21.459,21.713,0.77507,5.803
3.9561,4.6483,0.060005,15.388,4.774,806.72,38.078,6.8089,21.72,18.184,3.9128,72.219,0.41143,0.2436,15.839,4.419,521.83,115.49,1.8358,19.618,18.637,0.9609,14.724
4.6126,5.1209,0.20484,16.044,3.587,612.49,65.757,2.0594,18.694,21.426,4.2524,21.779,6.7867,0.10037,14.025,3.466,356.48,431.98,2.6444,20.023,19.052,1.8723,92.651
4.608,4.5203,0.53246,15.022,4.8796,945.13,491.67,2.0036,20.844,21.027,4.2142,83.978,8.3871,0.57076,18.699,3.1651,777.67,896,6.7385,18.525,20.506,1.978,20.706
4.2488,5.0799,0.25374,19.233,3.3767,912.39,465.92,3.2388,20.774,21.028,3.9988,8.1055,7.8562,0.1687,18.997,1.9531,492.05,839.37,4.4714,19.103,19.449,3.2421,93.944
3.9302,5.1572,0.18822,17.058,3.5721,239.07,485.82,6.5237,19.45,18.254,3.9014,19.062,6.3495,0.35746,18.146,1.6926,326.88,612.82,6.8969,19.819,19.013,3.4797,57.347
4.2631,5.2697,0.92711,18.089,2.7504,801.65,576.26,5.0816,20.33,21.636,4.1272,46.721,1.9035,0.32852,14.143,1.5251,803.53,242.56,5.7554,21.196,18.82,3.8469,85.305
4.6782,4.9369,0.83481,18.893,3.4419,428.53,292.31,5.8159,21.955,20.034,4.3371,55.034,2.5621,0.39215,15.24,4.2502,473.18,472.99,5.3092,18.512,21.803,1.0443,62.627
4.6081,4.914,0.41922,18.652,3.9402,990.28,592.91,1.938,18.523,18.681,4.4724,38.777,7.291,0.38971,14.216,1.5198,656.16,752.66,1.4057,19.357,19.99,3.5513,67.858
4.6446,5.0389,0.57334,19.944,1.6909,85.07,961.25,3.4326,20.741,19.624,4.5976,84.113,2.5353,0.41706,16.22,4.2713,32.118,796.48,1.2043,18.074,19.79,1.056,80.008
4.5901,4.6558,0.060622,19.812,1.7293,229.55,33.088,1.7669,20.72,18.113,3.9334,29.658,4.2777,0.65366,19.53,2.5232,966.8,779.42,1.5179,18.716,18.761,2.1995,91.17
3.9976,4.7537,0.23254,17.364,3.5066,302.78,773.45,1.0832,19.069,21.728,3.9104,4.2425,9.6595,0.39851,17.091,4.0608,553.24,983.24,4.2061,20.565,19.347,0.93827,88.831
4.5969,4.9888,0.76582,18.487,1.9419,636.74,903.57,3.0025,19.964,18.902,4.4024,41.67,9.6051,0.61278,16.122,2.2296,76.725,585.3,2.5826,20.335,18.148,3.1216,19.177
4.2814,5.1427,0.53402,17.811,4.8509,243.04,628.84,5.4769,21.41,20.683,4.1337,2.2808,0.89165,0.56814,16.024,3.6245,124.44,581.62,6.208,18.523,19.455,1.5371,19.908
4.4906,4.4052,0.45401,17.318,2.7623,25.081,672.12,5.0642,19.514,19.738,4.108,7.0889,2.391,0.42665,14.857,4.9584,848.09,928.07,6.2348,19.578,19.508,0.24454,77.925
4.4515,4.612,0.11238,19.655,4.4931,862.78,125.88,2.3769,21.378,21.227,4.2552,32.501,3.868,0.41906,14.396,4.815,790.26,652.15,6.8517,18.523,20.063,0.26404,14.923
4.4534,5.0953,0.30246,18.992,4.1966,986.87,612.18,3.1938,18.603,21.903,4.3725,77.125,1.8559,0.24128,19.427,4.0683,874.68,267.74,6.1109,21.313,21.518,1.0413,26.601
4.0053,4.7009,0.052857,17.279,3.0284,196.78,204.64,1.5409,18.018,18.749,3.984,60.381,9.4287,0.64056,16.695,2.8189,8.8,216.69,3.6592,19.357,18.561,2.3758,2.3656
4.4691,4.8435,0.29679,15.572,2.4633,73.711,792.19,2.8025,18.201,19.344,4.1144,16.882,3.1645,0.53134,17.236,4.2807,60.777,842.68,6.5862,21.037,18.473,0.75407,31.4
4.5773,5.1785,0.69913,16.872,2.8726,549.19,595.03,1.3577,21.677,19.93,4.4702,35.595,5.4531,0.60548,18.661,3.8152,655.72,577.82,2.7247,21.109,20.087,1.5504,14.113
4.5133,4.448,0.76383,16.103,3.1096,48.545,293.31,5.4721,21.704,21.011,4.3809,36.004,8.9481,0.14263,19.107,3.1714,926,541.41,4.1686,21.368,18.719,1.6445,17.318
4.4048,5.1313,0.11924,19.844,1.9356,901.71,79.216,6.2447,20.419,21.39,4.0134,96.069,2.0169,0.076069,14.505,4.8637,965.24,932.28,5.1214,18.553,20.591,0.26878,70.943
3.9811,5.2181,0.68616,16.371,4.6199,382.27,445.99,6.2343,21.54,18.831,3.9637,69.76,6.2397,0.40531,14.876,1.6627,245.69,172.99,2.5608,21.827,20.436,3.7352,26.557
3.9988,5.0436,0.90159,16.312,4.1856,888.13,75.975,3.1157,21.856,20.243,3.9317,85.475,7.2664,0.94599,18.18,1.7352,290.06,197.19,1.9443,19.184,19.03,3.5633,53.551
3.9612,5.2851,0.13846,17.998,1.5044,890.02,498.33,6.6243,18.068,20.789,3.949,65.944,5.5607,0.51788,16.43,3.3922,273.66,155.24,6.2948,18.752,19.743,2.0072,88.34
4.3716,4.8068,0.031913,16.594,2.9462,885.45,226.76,6.8481,20.039,21.286,4.2101,20.809,8.9092,0.73277,18.514,2.9137,721.79,416.84,6.9195,20.156,19.695,2.2685,84.879
4.4598,4.6736,0.1458,15.828,1.8917,983.21,810.82,3.8066,19.522,20.77,4.4321,4.7825,2.0714,0.26424,19.924,2.2232,53.532,86.152,3.1485,21.338,18.116,2.4526,20.263
4.6604,5.3594,0.22753,15.563,2.8429,875.62,959.1,4.784,19.114,18.372,3.9543,74.871,6.8488,0.5299,19.025,3.132,322.38,587.26,4.8373,18.07,18.147,2.2288,8.2704
3.9665,4.8553,0.95624,17.052,2.2361,998.45,969.91,5.0389,18.306,18.847,3.9491,51.56,9.5066,0.57798,16.637,3.607,214.55,672.57,2.9431,20.537,19.422,1.3368,10.28
4.194,4.527,0.074255,19.353,2.3218,767.2,487.07,5.7786,19.234,20.034,4.1923,75.531,8.6313,0.55374,18.774,4.8245,745.84,61.992,2.1421,20.986,18.437,0.29853,77.786
4.4872,5.2155,0.416,16.68,3.5166,762.68,618.94,2.8887,21.206,21.053,4.3688,51.732,1.5555,0.13057,17.964,1.7563,201.57,850.75,4.5748,20.709,21.86,3.5932,75.604
4.2303,4.6734,0.21564,15.708,3.8959,434.77,559.77,2.2044,20.44,21.155,4.0315,98.92,6.2532,0.97441,19.128,1.6377,445.48,323.22,1.9298,21.496,19.409,3.4172,91.29
4.6153,5.0875,0.66033,18.648,4.3299,317.98,9.5554,6.4855,18.39,21.457,4.2968,86.771,6.7716,0.55661,16.708,2.6548,87.94,331.58,6.0877,18.326,18.56,2.6451,83.146
4.5237,5.2774,0.57125,17.357,3.9875,332.13,937.68,1.7048,21.177,19.32,4.5184,55.852,6.5424,0.6135,18.511,2.0692,773.01,771.45,6.1279,20.171,20.377,3.3143,50.583
4.1645,4.4151,0.81054,18.366,4.3036,400.16,819.35,5.1531,21.661,20.566,3.9467,3.3191,8.6497,0.18896,15.588,2.1341,539.72,518.64,5.2052,21.138,19.022,3.0404,34.104
4.0116,4.9747,0.64254,15.494,3.5658,360.69,719.59,3.0134,19.912,18.895,4.0019,62.936,1.0036,0.15001,14.897,1.8107,677.97,552.87,5.8354,19.6,20.296,3.3461,61.437
4.6882,4.4181,0.46138,17.023,3.9996,690.6,992.69,2.6128,20.204,18.236,4.3356,54.742,4.9282,0.30511,14.845,2.6973,839.04,629.97,2.4762,19.914,21.972,2.0755,4.8588
4.2025,4.6551,0.55873,18.528,1.8375,417.15,496.85,6.1507,20.381,20.558,4.1085,49.539,1.3764,0.67307,18.602,1.9307,718.14,683.38,1.202,21.72,20.125,3.2723,57.881
4.2473,5.1814,0.92343,16.364,2.8651,666.09,954.65,6.5115,19.474,20.252,3.9217,90.035,9.2505,0.41368,15.22,2.2001,2.7694,983.55,6.5228,21.104,21.177,3.1864,71.719
4.3851,4.6468,0.0028345,18.597,2.989,989.56,70.262,1.747,21.874,21.509,3.9108,52.56,0.87985,0.63597,17.697,3.8781,839.6,768.69,1.3278,18.328,20.172,1.3934,25.95
4.6608,4.7384,0.49837,16.221,3.8143,465.69,892.73,2.5573,20.721,20.124,4.1711,68.463,3.0534,0.10624,16.805,3.888,779.98,827.63,3.5684,20.017,20.537,1.2992,42.47
4.27,5.064,0.64635,16.063,3.5628,846.69,177.95,2.7793,18.183,21.2,4.0889,40.78,3.2673,0.99189,17.305,1.551,859.18,593.81,6.1682,21.108,18.42,3.7168,97.647
4.3442,5.3754,0.44844,19.184,2.0002,95.687,347.74,1.4365,20.178,21.862,4.0489,9.8533,1.5434,0.16388,17.231,3.1414,265.32,674.54,1.7473,19.007,20.357,2.2581,53.232
4.2213,4.9047,0.13046,17.678,4.8721,89.666,308.67,4.1753,19.79,21.76,3.9846,74.313,6.4274,0.036279,17.85,2.6151,101.11,80.991,6.4129,19.011,19.98,2.4384,27.835
3.9454,5.1887,0.29301,19.037,3.1962,233.49,220.54,2.8857,21.982,18.757,3.9362,84.703,5.3303,0.66521,16.218,2.611,810.33,102.63,2.2766,19.786,19.546,2.7837,48.475
4.6993,4.6831,0.76806,14.21,4.5463,742.95,109.3,6.1997,21.286,18.015,4.2131,63.972,2.1838,0.43551,19.599,3.1005,110.04,679.89,6.8304,19.742,18.952,1.7522,95.372
3.98,4.6239,0.10338,14.129,3.3092,258.69,33.913,5.4981,20.167,21.528,3.9477,96.932,7.5495,0.94933,18.433,2.4223,87.494,685.89,5.8628,18.603,19.255,2.9355,70.956
4.6769,4.9744,0.57487,17.463,3.6032,136.02,34.943,3.483,19.092,20.759,4.5955,26.198,7.6868,0.66699,17.218,4.6518,666.92,543.39,1.5356,18.111,21.839,0.41008,89.285
4.3282,4.7424,0.2815,16.847,1.53,424.81,717.99,3.4632,20.418,20.364,4.0061,29.046,0.52358,0.87078,19.327,2.8018,148.88,169.32,1.9769,20.381,21.406,2.4545,59.831
4.4828,4.5831,0.10783,16.719,2.178,371.97,183.77,6.3206,18.854,20.171,4.1846,45.931,8.2438,0.47307,19.277,3.7974,547.91,518.57,3.5521,21.248,20.568,1.1866,99.775
4.5113,5.0746,0.72557,15.334,2.8408,346.17,841.85,6.8516,19.129,21.902,4.4385,20.321,4.687,0.12504,18.2,4.1545,479.75,683.12,5.3083,18.851,18.562,1.2329,99.942
4.6589,5.2929,0.21311,19.892,2.3909,626.86,518.77,3.969,18.986,18.255,3.9123,67.158,7.0902,0.85821,15.619,1.5786,558.13,198.98,6.5214,19.1,18.916,3.7167,27.094
4.619,5.3592,0.84468,16.286,1.8136,732.74,682.58,3.611,18.573,19.228,4.0296,51.387,7.3731,0.64837,14.407,4.9814,181.16,460.46,4.3644,20.625,21.249,0.38422,31.064
4.4236,5.0079,0.47798,17.669,2.824,866.35,480.27,3.7661,19.207,20.219,3.9351,16.131,7.2401,0.20089,15.677,3.9453,190.61,421.94,2.2461,18.555,21.255,1.4226,49.097
4.154,4.7146,0.33876,17.924,2.9708,832.09,874.22,4.2982,19.352,20.168,4.0962,38.081,8.5122,0.8654,14.445,4.8074,15.327,79.281,5.5231,19.491,18.838,0.35396,86.093
4.6741,4.7251,0.56454,15.328,3.5548,316.71,704.95,1.4306,18.364,18.739,4.2973,17.334,2.7964,0.18354,14.212,1.7484,22.457,613.28,2.6256,19.879,18.703,3.0322,3.8945
4.4986,5.1796,0.36611,19.779,2.7424,873.57,734.86,3.5343,20.057,19.343,3.9997,79.102,4.8058,0.14449,16.919,4.6743,439.59,657.55,3.7634,18.464,19.396,0.53299,2.4958
4.4881,4.4699,0.15008,19.638,4.5833,324.68,463.23,5.307,19.714,20.144,4.3832,50.808,8.1933,0.73599,14.949,4.2707,13.693,723.49,3.9547,19.35,21.019,0.37032,45.371
4.5529,4.9011,0.16456,17.504,4.6819,289.64,354.2,2.9788,20.908,20.793,4.128,86.981,0.94446,0.069246,19.81,3.6878,770.18,145.4,2.8831,18.003,20.238,1.4563,45.642
3.9714,5.1638,0.389,14.887,2.8477,272.52,299.25,1.0692,18.956,19.848,3.9488,38.83,4.5809,0.52732,17.308,2.6633,214.96,149.13,4.3627,19.315,20.615,2.6699,81.468
4.3165,4.9518,0.48214,14.854,2.6965,864.93,246.76,2.1188,20.105,19.53,4.0873,71.483,6.8829,0.31052,14.087,2.6325,749.55,223.21,6.7322,18.062,21.25,2.5063,26.884
4.375,5.367,0.47658,17.731,3.6602,617.58,374.06,5.1674,19.219,19.515,4.3728,51.688,6.189,0.40268,15.188,3.2648,470.12,139.25,3.8067,19.92,18.169,2.1148,33.203
4.5046,4.6761,0.53444,14.136,4.3822,240.98,652.11,4.7735,18.639,21.028,3.9393,25.155,7.1367,0.32795,17.091,3.0124,798.79,542.87,6.507,18.557,21.606,1.9888,94.481
3.9097,4.54,0.85618,17.832,4.4046,699.07,139.79,5.0136,19.867,21.704,3.9093,71.282,6.4697,0.25729,18.221,4.0747,763.79,394.76,1.3737,20.801,19.582,0.54557,25.934
4.155,5.1672,0.75565,17.579,1.9995,46.916,863,4.5548,18.319,18.988,3.9194,9.0845,8.1643,0.88443,16.221,4.3012,810.68,178.56,5.1658,20.644,21.96,1.0814,73.59
4.3279,4.7848,0.37585,19.838,3.9958,345.9,243.76,5.5339,21.54,19.386,4.2939,56.174,4.2252,0.22525,16.869,3.2476,602.92,285.81,4.2374,20.078,19.913,1.7363,40.302
4.1332,5.3636,0.017372,15.332,4.4005,778.84,302.72,6.1891,21.709,21.006,3.9346,55.176,8.7635,0.97749,17.573,3.5527,883,791.18,4.0738,20.2,20.558,1.8208,34.224
4.1953,5.0064,0.0078318,14.833,4.8751,720.47,915.35,5.3674,19.991,20.549,4.0997,42.34,2.8108,0.88486,19.431,3.102,419.49,551.58,5.7424,18.235,19.863,1.9927,71.015
4.2638,4.6258,0.9364,17.737,4.0666,836.4,594.53,3.3687,20.473,20.709,4.2464,74.416,0.64156,0.24401,18.375,3.0268,1.5029,219.49,3.3285,20.897,21.068,1.9625,5.4769
4.0283,4.7628,0.27834,17.484,3.743,118.9,31.302,3.885,18.616,21.706,3.922,41.577,1.6164,0.87519,19.264,1.825,332.6,693.49,2.0254,19.384,19.46,3.4518,91.708
